Date,Type,Symbol,Company Name,Volume,High Price,Low Price,Closing Price
2014-Sep-2014-09-11,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.576,27.664,29.12
2014-Sep-2014-09-29,REG,'NETSOL','NetSol Technologies Ltd.','READY',28.6965,25.9635,27.33
2014-Sep-2014-09-16,REG,'NETSOL','NetSol Technologies Ltd.','READY',28.5495,25.8305,27.19
2014-Sep-2014-09-05,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.4685,28.4715,29.97
2014-Sep-2014-09-02,REG,'NETSOL','NetSol Technologies Ltd.','READY',28.308,25.612,26.96
2014-Sep-2014-09-03,REG,'NETSOL','NetSol Technologies Ltd.','READY',29.715,26.885,28.3
2014-Sep-2014-09-04,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.1955,28.2245,29.71
2014-Sep-2014-09-22,REG,'NETSOL','NetSol Technologies Ltd.','READY',29.1165,26.3435,27.73
2014-Sep-2014-09-25,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.912,27.968,29.44
2014-Sep-2014-09-24,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.1115,28.1485,29.63
2014-Sep-2014-09-23,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.1455,27.2745,28.71
2014-Sep-2014-09-15,REG,'NETSOL','NetSol Technologies Ltd.','READY',28.6545,25.9255,27.29
2014-Sep-2014-09-12,REG,'NETSOL','NetSol Technologies Ltd.','READY',29.0535,26.2865,27.67
2014-Sep-2014-09-30,REG,'NETSOL','NetSol Technologies Ltd.','READY',29.3265,26.5335,27.93
2014-Sep-2014-09-08,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.3005,28.3195,29.81
2014-Sep-2014-09-01,REG,'NETSOL','NetSol Technologies Ltd.','READY',26.964,24.396,25.68
2014-Sep-2014-09-09,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.87,27.93,29.4
2014-Oct-2014-10-14,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.3635,28.3765,29.87
2014-Oct-2014-10-13,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.324,27.436,28.88
2014-Oct-2014-10-22,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.0275,28.0725,29.55
2014-Oct-2014-10-23,REG,'NETSOL','NetSol Technologies Ltd.','READY',32.2875,29.2125,30.75
2014-Oct-2014-10-24,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.605,28.595,30.1
